epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
epoch_train_loss,2.165372795665387,1.8256488104456479,1.6451913818870623,1.467353774100235,1.3216810017516933,1.215395104024828,1.091141495508017,0.9583240876492766,0.802485775394538,0.7130030571799917,0.6143368494879339,0.44874194571652365,0.34823377261456756,0.3146180068094706,0.21370357129069947,0.18561077621026137,0.11865709854539522,0.12997119439785013,0.07161111202206194,0.05455936711838411,0.057247084440644254,0.0713596619166357,0.0842463759148551,0.1079871992667004,0.085461483260175,0.08505945164979119,0.05926397040764773,0.06375541699301336,0.07296692027791989,0.08275592934397846,0.09809470631316611,0.06600969309256095,0.03351375584480996,0.06828246830204099,0.04780423511827806,0.01593271669926909,0.007309223197582994,0.004917764042194491,0.05360272385482436,0.1409209781739208,0.06478708939021934,0.03667629901475763,0.05910557591399543,0.021806303673956695,0.014662928823453672,0.05534030914969128,0.039135397735925524,0.1475781819677537,0.06493556103189044,0.04247045121755758,0.027811504862500478,0.011696733095378317,0.019308711467226774,0.04498570457283292,0.04831019869511083,0.043452465739917276,0.03454150859543756,0.07132064788206241,0.0336762297647698,0.0354974210531134,0.021220629056975648,0.0038399796621794765,0.001126168939775845,0.011676772374128107,0.029480252980966286,0.029407563507850953,0.07228632676703184,0.06807711361139321,0.08435479914601508,0.10668040585785758,0.022470882619693173,0.0037909510284248192,0.0007285229898791175,0.0004516510493276562,0.0011907066519907135,0.001382384735593733,0.02376335263030229,0.064076305058912,0.08113638707076574,0.05662002617156627
epoch_train_accs,0.2339,0.3618,0.4288,0.4849,0.5451,0.5670,0.6253,0.6782,0.7291,0.7590,0.7954,0.8570,0.8895,0.9050,0.9391,0.9423,0.9691,0.9620,0.9820,0.9868,0.9881,0.9816,0.9742,0.9646,0.9726,0.9742,0.9845,0.9797,0.9752,0.9710,0.9704,0.9771,0.9897,0.9765,0.9852,0.9965,0.9984,0.9990,0.9829,0.9517,0.9745,0.9881,0.9803,0.9942,0.9961,0.9839,0.9855,0.9494,0.9820,0.9874,0.9926,0.9977,0.9945,0.9845,0.9826,0.9820,0.9887,0.9755,0.9900,0.9894,0.9936,0.9997,1.0000,0.9958,0.9897,0.9910,0.9762,0.9768,0.9720,0.9665,0.9913,0.9990,1.0000,1.0000,1.0000,0.9997,0.9903,0.9794,0.9733,0.9791
epoch_valid_loss,1.96212447257269,1.7492016156514485,1.8127511342366536,1.5907102425893147,1.6523163545699346,1.5843541281563895,1.7935470853533064,1.6519670145852225,1.7528479610170637,2.023995348385402,1.8366960684458415,1.9514456987380981,2.15240432534899,2.1234774476005915,2.330088320232573,2.2039444787161693,2.2735680909383866,2.367815471830822,2.441784835997082,2.6492847260974703,2.6337129331770397,2.7459425869442167,2.8001221475147067,2.856086186000279,3.024885790688651,2.977253346216111,3.0663045190629505,3.3410899071466353,3.0339603083474294,3.6133175009772893,3.421529185204279,3.1609895399638583,3.297271592276437,3.4632485934666226,3.3999772582735335,3.3023787339528403,3.269773318654015,3.9376599221002486,3.801093566985357,3.6559324207760038,3.711251179377238,3.884906774475461,3.4915344544819424,4.032537414914086,3.5044007187797908,3.904129913875035,3.8804290294647217,3.629460822968256,3.608143624805269,3.7388047263735817,3.8316904533477056,3.711028837022327,4.468248753320603,3.7996867270696733,3.9096409593309676,4.356214659554618,4.089639368511381,4.30849011739095,4.3139508338201615,4.183288710457938,3.9446421010153636,3.9315876166025796,3.849201111566453,4.247310524895077,4.435109615325928,4.858815624600365,5.98658611660912,4.755822715305147,4.627093814668202,4.285127707890102,4.026907262347994,3.953908681869507,4.009826194672358,3.9554932912190757,4.005729266575405,4.099762076423282,4.7447386128561835,4.8133266653333395,4.395070609592256,5.020659878140404
epoch_valid_accs,0.2952,0.3762,0.3810,0.4205,0.4277,0.4744,0.4223,0.4619,0.4563,0.4390,0.4899,0.4723,0.4735,0.4568,0.4512,0.4908,0.4988,0.4875,0.4676,0.4955,0.4923,0.4997,0.4777,0.4926,0.4801,0.4696,0.4810,0.4670,0.4801,0.4363,0.4563,0.4795,0.4702,0.4801,0.4619,0.5068,0.4917,0.4494,0.4283,0.4637,0.4658,0.4875,0.4667,0.4143,0.4801,0.4738,0.4393,0.4488,0.4812,0.4607,0.4914,0.5042,0.4631,0.4771,0.4973,0.4479,0.4256,0.4655,0.4842,0.4482,0.4940,0.4976,0.5030,0.4955,0.4360,0.4185,0.3628,0.4164,0.4354,0.4277,0.4890,0.4890,0.4908,0.4884,0.4815,0.4807,0.4351,0.4527,0.4455,0.4140
